Serial_number:;;;;;
05/06/7539;;;;;
Project ID:;;;;;
;;;;;
Location:;;;;;
Frioul2021;;;;;
LEVEL;;;;;
UNIT: bar;;;;;
TEMPERATURE;;;;;
UNIT: °C;;;;;
Date;Time;ms;LEVEL;TEMPERATURE;Flag
17/03/2021;10:25:28;0;1,02;16,94;5
17/03/2021;10:35:28;0;1,02;15,6;5
17/03/2021;10:45:28;0;1,02;15,57;5
17/03/2021;10:55:28;0;1,02;15,83;5
17/03/2021;11:05:28;0;1,02;16,47;5
17/03/2021;11:15:28;0;1,02;16,63;5
17/03/2021;11:25:28;0;1,02;17,38;5
17/03/2021;11:35:28;0;1,02;16,97;5
17/03/2021;11:45:28;0;1,02;17,84;5
17/03/2021;11:55:28;0;1,02;16,66;5
17/03/2021;12:05:28;0;1,02;17,53;5
17/03/2021;12:15:28;0;1,02;16,28;5
17/03/2021;12:25:28;0;1,02;16,9;2
17/03/2021;12:35:28;0;1,02;17,39;2
17/03/2021;12:45:28;0;1,01;17,15;2
17/03/2021;12:55:28;0;1,02;15,66;2
17/03/2021;13:05:28;0;1,01;14,29;2
17/03/2021;13:15:28;0;1,01;13,73;2
17/03/2021;13:25:28;0;1,02;17,43;2
17/03/2021;13:35:28;0;1,02;17,39;2
17/03/2021;13:45:28;0;1,02;18,22;2
17/03/2021;13:55:28;0;1,01;17,78;2
17/03/2021;14:05:28;0;1,01;17,09;2
17/03/2021;14:15:28;0;1,01;17,76;2
17/03/2021;14:25:28;0;1,01;18,17;2
17/03/2021;14:35:28;0;1,01;17,46;2
17/03/2021;14:45:28;0;1,01;17,43;2
17/03/2021;14:55:28;0;1,01;17,98;2
17/03/2021;15:05:28;0;1,01;17,91;2
17/03/2021;15:15:28;0;1,01;17,29;2
17/03/2021;15:25:28;0;1,01;17,22;2
17/03/2021;15:35:28;0;1,01;17,15;2
17/03/2021;15:45:28;0;1,01;17,67;2
17/03/2021;15:55:28;0;1,01;16,5;2
17/03/2021;16:05:28;0;1,01;16,48;2
17/03/2021;16:15:28;0;1,01;16,45;2
17/03/2021;16:25:28;0;1,01;14,86;2
17/03/2021;16:35:28;0;1,01;16,59;2
17/03/2021;16:45:28;0;1,01;13,48;2
17/03/2021;16:55:28;0;1,01;12,6;2
17/03/2021;17:05:28;0;1,01;13,07;2
17/03/2021;17:15:28;0;1,01;12,08;2
17/03/2021;17:25:28;0;1,01;12,08;2
17/03/2021;17:35:28;0;1,01;11,88;2
17/03/2021;17:45:28;0;1,01;11,6;2
17/03/2021;17:55:28;0;1,01;11,44;2
17/03/2021;18:05:28;0;1,01;11,25;2
17/03/2021;18:15:28;0;1,01;11;2
17/03/2021;18:25:28;0;1,01;10,78;2
17/03/2021;18:35:28;0;1,01;10,67;2
17/03/2021;18:45:28;0;1,01;10,53;2
17/03/2021;18:55:28;0;1,01;10,31;2
17/03/2021;19:05:28;0;1,01;10,09;2
17/03/2021;19:15:28;0;1,01;9,95;2
17/03/2021;19:25:28;0;1,01;9,75;2
17/03/2021;19:35:28;0;1,02;9,62;2
17/03/2021;19:45:28;0;1,01;9,51;2
17/03/2021;19:55:28;0;1,01;9,43;2
17/03/2021;20:05:28;0;1,02;9,36;2
17/03/2021;20:15:28;0;1,02;9,36;2
17/03/2021;20:25:28;0;1,02;9,32;2
17/03/2021;20:35:28;0;1,02;9,25;2
17/03/2021;20:45:28;0;1,02;9,19;2
17/03/2021;20:55:28;0;1,02;9,16;2
17/03/2021;21:05:28;0;1,02;9,06;2
17/03/2021;21:15:28;0;1,02;9,08;2
17/03/2021;21:25:28;0;1,02;9,08;2
17/03/2021;21:35:28;0;1,02;8,98;2
17/03/2021;21:45:28;0;1,02;8,87;2
17/03/2021;21:55:28;0;1,02;8,81;2
17/03/2021;22:05:28;0;1,02;8,76;2
17/03/2021;22:15:28;0;1,02;8,73;2
17/03/2021;22:25:28;0;1,02;8,63;2
17/03/2021;22:35:28;0;1,02;8,6;2
17/03/2021;22:45:28;0;1,02;8,56;2
17/03/2021;22:55:28;0;1,02;8,51;2
17/03/2021;23:05:28;0;1,02;8,39;2
17/03/2021;23:15:28;0;1,02;8,34;2
17/03/2021;23:25:28;0;1,02;8,22;2
17/03/2021;23:35:28;0;1,02;8,18;2
17/03/2021;23:45:28;0;1,02;8,13;2
17/03/2021;23:55:28;0;1,02;8,06;2
18/03/2021;00:05:28;0;1,02;8;2
18/03/2021;00:15:28;0;1,02;8,01;2
18/03/2021;00:25:28;0;1,02;8,02;2
18/03/2021;00:35:28;0;1,02;7,96;2
18/03/2021;00:45:28;0;1,02;7,88;2
18/03/2021;00:55:28;0;1,02;7,71;2
18/03/2021;01:05:28;0;1,02;7,69;2
18/03/2021;01:15:28;0;1,02;7,59;2
18/03/2021;01:25:28;0;1,02;7,54;2
18/03/2021;01:35:28;0;1,02;7,5;2
18/03/2021;01:45:28;0;1,02;7,49;2
18/03/2021;01:55:28;0;1,02;7,44;2
18/03/2021;02:05:28;0;1,02;7,42;2
18/03/2021;02:15:28;0;1,02;7,37;2
18/03/2021;02:25:28;0;1,02;7,32;2
18/03/2021;02:35:28;0;1,02;7,2;2
18/03/2021;02:45:28;0;1,02;7,04;2
18/03/2021;02:55:28;0;1,02;7;2
18/03/2021;03:05:28;0;1,02;7;2
18/03/2021;03:15:28;0;1,02;6,92;2
18/03/2021;03:25:28;0;1,02;6,79;2
18/03/2021;03:35:28;0;1,02;6,82;2
18/03/2021;03:45:28;0;1,02;6,65;2
18/03/2021;03:55:28;0;1,02;6,72;2
18/03/2021;04:05:28;0;1,02;6,6;2
18/03/2021;04:15:28;0;1,02;6,54;2
18/03/2021;04:25:28;0;1,02;6,43;2
18/03/2021;04:35:28;0;1,02;6,33;2
18/03/2021;04:45:28;0;1,02;6,31;2
18/03/2021;04:55:28;0;1,02;6,31;2
18/03/2021;05:05:28;0;1,02;6,37;2
18/03/2021;05:15:28;0;1,02;6,32;2
18/03/2021;05:25:28;0;1,02;6,33;2
18/03/2021;05:35:28;0;1,02;6,38;2
18/03/2021;05:45:28;0;1,02;6,36;2
18/03/2021;05:55:28;0;1,02;6,49;2
18/03/2021;06:05:28;0;1,02;6,63;2
18/03/2021;06:15:28;0;1,02;6,64;2
18/03/2021;06:25:28;0;1,02;6,63;2
18/03/2021;06:35:28;0;1,02;6,59;2
18/03/2021;06:45:28;0;1,02;6,67;2
18/03/2021;06:55:28;0;1,02;6,81;2
18/03/2021;07:05:28;0;1,02;7;2
18/03/2021;07:15:28;0;1,02;7,23;2
18/03/2021;07:25:28;0;1,02;7,5;2
18/03/2021;07:35:28;0;1,02;7,62;2
18/03/2021;07:45:28;0;1,02;7,8;2
18/03/2021;07:55:28;0;1,02;8,33;2
18/03/2021;08:05:28;0;1,02;8,51;2
18/03/2021;08:15:28;0;1,02;9,01;2
18/03/2021;08:25:28;0;1,02;8,81;2
18/03/2021;08:35:28;0;1,02;8,86;2
18/03/2021;08:45:28;0;1,02;10,92;2
18/03/2021;08:55:28;0;1,02;12,65;2
18/03/2021;09:05:28;0;1,02;13,77;2
18/03/2021;09:15:28;0;1,02;14,27;2
18/03/2021;09:25:28;0;1,02;14,89;2
18/03/2021;09:35:28;0;1,02;15,75;2
18/03/2021;09:45:28;0;1,02;16,58;2
18/03/2021;09:55:28;0;1,02;17,18;2
18/03/2021;10:05:28;0;1,02;18,14;2
18/03/2021;10:15:28;0;1,02;18,76;2
18/03/2021;10:25:28;0;1,02;16,84;2
18/03/2021;10:35:28;0;1,02;13,88;2
18/03/2021;10:45:28;0;1,02;11,73;2
18/03/2021;10:55:28;0;1,02;12,43;2
18/03/2021;11:05:28;0;1,02;12,71;2
18/03/2021;11:15:28;0;1,02;11,84;2
18/03/2021;11:25:28;0;1,02;12,35;2
18/03/2021;11:35:28;0;1,02;15,26;2
18/03/2021;11:45:28;0;1,02;13,3;2
18/03/2021;11:55:28;0;1,02;13;2
18/03/2021;12:05:28;0;1,02;12,86;2
18/03/2021;12:15:28;0;1,02;14,5;2
18/03/2021;12:25:28;0;1,02;17,63;2
18/03/2021;12:35:28;0;1,02;19,89;2
18/03/2021;12:45:28;0;1,02;21,21;2
18/03/2021;12:55:28;0;1,02;20,86;2
18/03/2021;13:05:28;0;1,02;20,56;2
18/03/2021;13:15:28;0;1,02;19,84;2
18/03/2021;13:25:28;0;1,01;19,77;2
18/03/2021;13:35:28;0;1,01;19,74;2
18/03/2021;13:45:28;0;1,01;19,82;2
18/03/2021;13:55:28;0;1,01;18,46;2
18/03/2021;14:05:28;0;1,01;19,59;2
18/03/2021;14:15:28;0;1,01;19,42;2
18/03/2021;14:25:28;0;1,01;19,73;2
18/03/2021;14:35:28;0;1,01;19,42;2
18/03/2021;14:45:28;0;1,01;18,95;2
18/03/2021;14:55:28;0;1,01;19,63;2
18/03/2021;15:05:28;0;1,01;19,06;2
18/03/2021;15:15:28;0;1,01;18,13;2
18/03/2021;15:25:28;0;1,01;14,22;2
18/03/2021;15:35:28;0;1,01;14,34;2
18/03/2021;15:45:28;0;1,01;14,48;2
18/03/2021;15:55:28;0;1,01;15,67;2
18/03/2021;16:05:28;0;1,01;16,78;2
18/03/2021;16:15:28;0;1,01;15,64;2
18/03/2021;16:25:28;0;1,01;14,15;2
18/03/2021;16:35:28;0;1,01;12,45;2
18/03/2021;16:45:28;0;1,01;12,88;2
18/03/2021;16:55:28;0;1,01;13,96;2
18/03/2021;17:05:28;0;1,01;15,71;5
18/03/2021;17:15:28;0;1,01;13,07;5
18/03/2021;17:25:28;0;1,01;12,51;5
18/03/2021;17:35:28;0;1,01;11,76;5
18/03/2021;17:45:28;0;1,01;11,47;5
18/03/2021;17:55:28;0;1,01;12,04;5
18/03/2021;18:05:28;0;1,01;12,63;5
18/03/2021;18:15:28;0;1,01;13,07;5
18/03/2021;18:25:28;0;1,01;13,37;5
18/03/2021;18:35:28;0;1,01;13,58;5
18/03/2021;18:45:28;0;1,01;13,72;5
18/03/2021;18:55:28;0;1,01;13,8;5
18/03/2021;19:05:28;0;1,01;13,84;5
18/03/2021;19:15:28;0;1,01;13,85;5
18/03/2021;19:25:28;0;1,01;13,84;5
18/03/2021;19:35:28;0;1,01;13,82;5
18/03/2021;19:45:28;0;1,01;13,79;5
18/03/2021;19:55:28;0;1,01;13,75;5
18/03/2021;20:05:28;0;1,01;13,72;5
18/03/2021;20:15:28;0;1,01;13,67;5
18/03/2021;20:25:28;0;1,01;13,61;5
18/03/2021;20:35:28;0;1,01;13,54;5
18/03/2021;20:45:28;0;1,01;13,48;5
18/03/2021;20:55:28;0;1,01;13,4;5
18/03/2021;21:05:28;0;1,01;13,33;5
18/03/2021;21:15:28;0;1,01;13,24;5
18/03/2021;21:25:28;0;1,01;13,15;5
18/03/2021;21:35:28;0;1,01;13,08;5
18/03/2021;21:45:28;0;1,01;13;5
18/03/2021;21:55:28;0;1,01;12,93;5
18/03/2021;22:05:28;0;1,01;12,87;5
18/03/2021;22:15:28;0;1,01;12,82;5
18/03/2021;22:25:28;0;1,01;12,76;5
18/03/2021;22:35:28;0;1,01;12,71;5
18/03/2021;22:45:28;0;1,01;12,67;5
18/03/2021;22:55:28;0;1,01;12,63;5
18/03/2021;23:05:28;0;1,01;12,59;5
18/03/2021;23:15:28;0;1,01;12,56;5
18/03/2021;23:25:28;0;1,01;12,52;5
18/03/2021;23:35:28;0;1,01;12,49;5
18/03/2021;23:45:28;0;1,01;12,47;5
18/03/2021;23:55:28;0;1,01;12,46;5
19/03/2021;00:05:28;0;1,01;12,45;5
19/03/2021;00:15:28;0;1,01;12,44;5
19/03/2021;00:25:28;0;1,01;12,43;5
19/03/2021;00:35:28;0;1,01;12,42;5
19/03/2021;00:45:28;0;1,01;12,42;5
19/03/2021;00:55:28;0;1,01;12,41;5
19/03/2021;01:05:28;0;1,01;12,39;5
19/03/2021;01:15:28;0;1,01;12,38;5
19/03/2021;01:25:28;0;1,01;12,37;5
19/03/2021;01:35:28;0;1,01;12,35;5
19/03/2021;01:45:28;0;1,01;12,33;5
19/03/2021;01:55:28;0;1,01;12,32;5
19/03/2021;02:05:28;0;1,01;12,31;5
19/03/2021;02:15:28;0;1,01;12,3;5
19/03/2021;02:25:28;0;1,01;12,3;5
19/03/2021;02:35:28;0;1,01;12,29;5
19/03/2021;02:45:28;0;1,01;12,28;5
19/03/2021;02:55:28;0;1,01;12,27;5
19/03/2021;03:05:28;0;1,01;12,26;5
19/03/2021;03:15:28;0;1,01;12,25;5
19/03/2021;03:25:28;0;1,01;12,24;5
19/03/2021;03:35:28;0;1,01;12,24;5
19/03/2021;03:45:28;0;1,01;12,23;5
19/03/2021;03:55:28;0;1,01;12,23;5
19/03/2021;04:05:28;0;1,01;12,22;5
19/03/2021;04:15:28;0;1,01;12,21;5
19/03/2021;04:25:28;0;1,01;12,19;5
19/03/2021;04:35:28;0;1,01;12,16;5
19/03/2021;04:45:28;0;1,01;12,14;5
19/03/2021;04:55:28;0;1,01;12,13;5
19/03/2021;05:05:28;0;1,01;12,11;5
19/03/2021;05:15:28;0;1,01;12,11;5
19/03/2021;05:25:28;0;1,01;12,1;5
19/03/2021;05:35:28;0;1,01;12,09;5
19/03/2021;05:45:28;0;1,01;12,09;5
19/03/2021;05:55:28;0;1,01;12,09;5
19/03/2021;06:05:28;0;1,01;12,09;5
19/03/2021;06:15:28;0;1,01;12,1;5
19/03/2021;06:25:28;0;1,01;12,1;5
19/03/2021;06:35:28;0;1,01;12,1;5
19/03/2021;06:45:28;0;1,01;12,1;5
19/03/2021;06:55:28;0;1,01;12,1;5
19/03/2021;07:05:28;0;1,01;12,09;5
19/03/2021;07:15:28;0;1,01;12,1;5
19/03/2021;07:25:28;0;1,01;12,09;5
19/03/2021;07:35:28;0;1,01;12,09;5
19/03/2021;07:45:28;0;1,01;12,1;5
19/03/2021;07:55:28;0;1,01;12,1;5
19/03/2021;08:05:28;0;1,01;12,11;5
19/03/2021;08:15:28;0;1,01;12,12;5
19/03/2021;08:25:28;0;1,01;12,13;5
19/03/2021;08:35:28;0;1,01;12,13;5
19/03/2021;08:45:28;0;1,01;12,14;5
19/03/2021;08:55:28;0;1,01;12,14;5
19/03/2021;09:05:28;0;1,01;12,15;5
19/03/2021;09:15:28;0;1,01;12,17;5
19/03/2021;09:25:28;0;1,01;12,19;5
19/03/2021;09:35:28;0;1,01;12,35;5
19/03/2021;09:45:28;0;1,01;12,25;5
19/03/2021;09:55:28;0;1,01;12,15;5
19/03/2021;10:05:28;0;1,01;12,1;5
19/03/2021;10:15:28;0;1,01;12,08;5
19/03/2021;10:25:28;0;1,01;12,33;5
19/03/2021;10:35:28;0;1,01;12,59;5
19/03/2021;10:45:28;0;1,01;13,07;5
19/03/2021;10:55:28;0;1,01;13,7;5
19/03/2021;11:05:28;0;1,01;14,1;5
19/03/2021;11:15:28;0;1,01;14,15;5
19/03/2021;11:25:28;0;1,01;13,87;5
19/03/2021;11:35:28;0;1,01;13,43;5
19/03/2021;11:45:28;0;1,01;13,05;5
19/03/2021;11:55:28;0;1,01;12,74;5
19/03/2021;12:05:28;0;1,01;12,44;5
19/03/2021;12:15:28;0;1,01;12,07;5
19/03/2021;12:25:28;0;1,01;11,75;5
19/03/2021;12:35:28;0;1,01;11,52;5
19/03/2021;12:45:28;0;1,01;11,34;5
19/03/2021;12:55:28;0;1,01;11,27;5
19/03/2021;13:05:28;0;0,98;11,3;5
19/03/2021;13:15:28;0;0,99;11,39;5
19/03/2021;13:25:28;0;0,99;11,52;5
19/03/2021;13:35:28;0;0,99;11,63;5
19/03/2021;13:45:28;0;0,99;11,81;5
19/03/2021;13:55:28;0;0,99;11,99;5
19/03/2021;14:05:28;0;0,99;12,12;5
19/03/2021;14:15:28;0;0,99;12,21;5
19/03/2021;14:25:28;0;0,99;12,22;5
19/03/2021;14:35:28;0;0,99;12,22;5
19/03/2021;14:45:28;0;0,99;12,74;5
