NewDate,Date,level,Pression,PressioncorrigeePam,hauteurcorrigeePam
2021-03-16 11:51:08.500,2021-03-16 11:51:08,0.02,0.0020200002,0.002009806141666667,0.01989060243328748
2021-03-16 11:51:09.000,2021-03-16 11:51:09,0.02,0.0020200002,0.0020098061333333334,0.01989060235081434
2021-03-16 11:51:09.500,2021-03-16 11:51:09,0.02,0.0020200002,0.002009806125,0.0198906022683412
2021-03-16 11:51:10.000,2021-03-16 11:51:10,0.02,0.0020200002,0.002009806116666667,0.019890602185868064
2021-03-16 11:51:10.500,2021-03-16 11:51:10,0.02,0.0020200002,0.0020098061083333335,0.019890602103394925
2021-03-16 11:51:11.000,2021-03-16 11:51:11,0.02,0.0020200002,0.0020098061000000003,0.01989060202092179
2021-03-16 11:51:11.500,2021-03-16 11:51:11,0.02,0.0020200002,0.0020098060916666667,0.019890601938448646
2021-03-16 11:51:12.000,2021-03-16 11:51:12,0.02,0.0020200002,0.0020098060833333336,0.01989060185597551
2021-03-16 11:51:12.500,2021-03-16 11:51:12,0.02,0.0020200002,0.002009806075,0.019890601773502367
2021-03-16 11:51:13.000,2021-03-16 11:51:13,0.02,0.0020200002,0.002009806066666667,0.01989060169102923
2021-03-16 11:51:13.500,2021-03-16 11:51:13,0.02,0.0020200002,0.0020098060583333337,0.019890601608556092
2021-03-16 11:51:14.000,2021-03-16 11:51:14,0.02,0.0020200002,0.00200980605,0.019890601526082952
2021-03-16 11:51:14.500,2021-03-16 11:51:14,0.02,0.0020200002,0.002009806041666667,0.019890601443609816
2021-03-16 11:51:15.000,2021-03-16 11:51:15,0.02,0.0020200002,0.0020098060333333333,0.019890601361136677
2021-03-16 11:51:15.500,2021-03-16 11:51:15,0.02,0.0020200002,0.002009806025,0.019890601278663537
2021-03-16 11:51:16.000,2021-03-16 11:51:16,0.02,0.0020200002,0.002009806016666667,0.0198906011961904
2021-03-16 11:51:16.500,2021-03-16 11:51:16,0.02,0.0020200002,0.0020098060083333334,0.019890601113717262
2021-03-16 11:51:17.000,2021-03-16 11:51:17,0.02,0.0020200002,0.0020098060000000003,0.019890601031244126
2021-03-16 11:51:17.500,2021-03-16 11:51:17,0.02,0.0020200002,0.0020098059916666667,0.019890600948770983
2021-03-16 11:51:18.000,2021-03-16 11:51:18,0.02,0.0020200002,0.0020098059833333335,0.019890600866297847
2021-03-16 11:51:18.500,2021-03-16 11:51:18,0.02,0.0020200002,0.0020098059750000004,0.01989060078382471
2021-03-16 11:51:19.000,2021-03-16 11:51:19,0.02,0.0020200002,0.0020098059666666668,0.01989060070135157
2021-03-16 11:51:19.500,2021-03-16 11:51:19,0.02,0.0020200002,0.0020098059583333336,0.019890600618878432
2021-03-16 11:51:20.000,2021-03-16 11:51:20,0.02,0.0020200002,0.00200980595,0.01989060053640529
2021-03-16 11:51:20.500,2021-03-16 11:51:20,0.02,0.0020200002,0.002009805941666667,0.019890600453932154
2021-03-16 11:51:21.000,2021-03-16 11:51:21,0.02,0.0020200002,0.0020098059333333333,0.019890600371459014
2021-03-16 11:51:21.500,2021-03-16 11:51:21,0.02,0.0020200002,0.002009805925,0.019890600288985875
2021-03-16 11:51:22.000,2021-03-16 11:51:22,0.02,0.0020200002,0.002009805916666667,0.01989060020651274
2021-03-16 11:51:22.500,2021-03-16 11:51:22,0.02,0.0020200002,0.0020098059083333334,0.0198906001240396
2021-03-16 11:51:23.000,2021-03-16 11:51:23,0.02,0.0020200002,0.0020098059000000002,0.019890600041566463
2021-03-16 11:51:23.500,2021-03-16 11:51:23,0.02,0.0020200002,0.0020098058916666666,0.01989059995909332
2021-03-16 11:51:24.000,2021-03-16 11:51:24,0.02,0.0020200002,0.0020098058833333335,0.019890599876620185
2021-03-16 11:51:24.500,2021-03-16 11:51:24,0.02,0.0020200002,0.0020098058750000003,0.01989059979414705
2021-03-16 11:51:25.000,2021-03-16 11:51:25,0.02,0.0020200002,0.0020098058666666667,0.019890599711673906
2021-03-16 11:51:25.500,2021-03-16 11:51:25,0.02,0.0020200002,0.0020098058583333336,0.01989059962920077
2021-03-16 11:51:26.000,2021-03-16 11:51:26,0.02,0.0020200002,0.00200980585,0.019890599546727627
2021-03-16 11:51:26.500,2021-03-16 11:51:26,0.02,0.0020200002,0.002009805841666667,0.01989059946425449
2021-03-16 11:51:27.000,2021-03-16 11:51:27,0.02,0.0020200002,0.0020098058333333337,0.019890599381781355
2021-03-16 11:51:27.500,2021-03-16 11:51:27,0.02,0.0020200002,0.002009805825,0.019890599299308212
2021-03-16 11:51:28.000,2021-03-16 11:51:28,0.02,0.0020200002,0.002009805816666667,0.019890599216835076
2021-03-16 11:51:28.500,2021-03-16 11:51:28,0.02,0.0020200002,0.0020098058083333334,0.019890599134361937
2021-03-16 11:51:29.000,2021-03-16 11:51:29,0.02,0.0020200002,0.0020098058,0.0198905990518888
2021-03-16 11:51:29.500,2021-03-16 11:51:29,0.02,0.0020200002,0.002009805791666667,0.01989059896941566
2021-03-16 11:51:30.000,2021-03-16 11:51:30,0.02,0.0020200002,0.0020098057833333335,0.019890598886942522
2021-03-16 11:51:30.500,2021-03-16 11:51:30,0.02,0.0020200002,0.0020098057750000003,0.019890598804469386
2021-03-16 11:51:31.000,2021-03-16 11:51:31,0.02,0.0020200002,0.0020098057666666667,0.019890598721996246
2021-03-16 11:51:31.500,2021-03-16 11:51:31,0.02,0.0020200002,0.0020098057583333336,0.019890598639523107
2021-03-16 11:51:32.000,2021-03-16 11:51:32,0.02,0.0020200002,0.00200980575,0.019890598557049964
2021-03-16 11:51:32.500,2021-03-16 11:51:32,0.02,0.0020200002,0.002009805741666667,0.01989059847457683
2021-03-16 11:51:33.000,2021-03-16 11:51:33,0.02,0.0020200002,0.0020098057333333337,0.019890598392103692
2021-03-16 11:51:33.500,2021-03-16 11:51:33,0.02,0.0020200002,0.002009805725,0.01989059830963055
2021-03-16 11:51:34.000,2021-03-16 11:51:34,0.02,0.0020200002,0.002009805716666667,0.019890598227157417
2021-03-16 11:51:34.500,2021-03-16 11:51:34,0.02,0.0020200002,0.0020098057083333333,0.019890598144684274
2021-03-16 11:51:35.000,2021-03-16 11:51:35,0.02,0.0020200002,0.0020098057,0.019890598062211138
2021-03-16 11:51:35.500,2021-03-16 11:51:35,0.02,0.0020200002,0.002009805691666667,0.019890597979738
2021-03-16 11:51:36.000,2021-03-16 11:51:36,0.02,0.0020200002,0.0020098056833333334,0.01989059789726486
2021-03-16 11:51:36.500,2021-03-16 11:51:36,0.02,0.0020200002,0.0020098056750000003,0.019890597814791723
2021-03-16 11:51:37.000,2021-03-16 11:51:37,0.02,0.0020200002,0.0020098056666666667,0.019890597732318584
2021-03-16 11:51:37.500,2021-03-16 11:51:37,0.02,0.0020200002,0.0020098056583333335,0.019890597649845444
2021-03-16 11:51:38.000,2021-03-16 11:51:38,0.02,0.0020200002,0.0020098056500000004,0.01989059756737231
2021-03-16 11:51:38.500,2021-03-16 11:51:38,0.02,0.0020200002,0.0020098056416666668,0.01989059748489917
2021-03-16 11:51:39.000,2021-03-16 11:51:39,0.02,0.0020200002,0.0020098056333333336,0.01989059740242603
2021-03-16 11:51:39.500,2021-03-16 11:51:39,0.02,0.0020200002,0.002009805625,0.019890597319952887
2021-03-16 11:51:40.000,2021-03-16 11:51:40,0.02,0.0020200002,0.002009805616666667,0.019890597237479754
2021-03-16 11:51:40.500,2021-03-16 11:51:40,0.02,0.0020200002,0.0020098056083333333,0.01989059715500661
2021-03-16 11:51:41.000,2021-03-16 11:51:41,0.02,0.0020200002,0.0020098056,0.019890597072533475
2021-03-16 11:51:41.500,2021-03-16 11:51:41,0.02,0.0020200002,0.002009805591666667,0.01989059699006034
2021-03-16 11:51:42.000,2021-03-16 11:51:42,0.02,0.0020200002,0.0020098055833333334,0.019890596907587196
2021-03-16 11:51:42.500,2021-03-16 11:51:42,0.02,0.0020200002,0.0020098055750000002,0.01989059682511406
2021-03-16 11:51:43.000,2021-03-16 11:51:43,0.02,0.0020200002,0.0020098055666666666,0.01989059674264092
2021-03-16 11:51:43.500,2021-03-16 11:51:43,0.02,0.0020200002,0.0020098055583333335,0.01989059666016778
2021-03-16 11:51:44.000,2021-03-16 11:51:44,0.02,0.0020200002,0.0020098055500000003,0.019890596577694646
2021-03-16 11:51:44.500,2021-03-16 11:51:44,0.02,0.0020200002,0.0020098055416666667,0.019890596495221506
2021-03-16 11:51:45.000,2021-03-16 11:51:45,0.02,0.0020200002,0.0020098055333333336,0.019890596412748367
2021-03-16 11:51:45.500,2021-03-16 11:51:45,0.02,0.0020200002,0.002009805525,0.019890596330275227
2021-03-16 11:51:46.000,2021-03-16 11:51:46,0.02,0.0020200002,0.002009805516666667,0.01989059624780209
2021-03-16 11:51:46.500,2021-03-16 11:51:46,0.02,0.0020200002,0.0020098055083333337,0.019890596165328955
2021-03-16 11:51:47.000,2021-03-16 11:51:47,0.02,0.0020200002,0.0020098055,0.019890596082855812
2021-03-16 11:51:47.500,2021-03-16 11:51:47,0.02,0.0020200002,0.002009805491666667,0.019890596000382677
2021-03-16 11:51:48.000,2021-03-16 11:51:48,0.02,0.0020200002,0.0020098054833333334,0.019890595917909534
2021-03-16 11:51:48.500,2021-03-16 11:51:48,0.02,0.0020200002,0.002009805475,0.019890595835436398
2021-03-16 11:51:49.000,2021-03-16 11:51:49,0.02,0.0020200002,0.002009805466666667,0.01989059575296326
2021-03-16 11:51:49.500,2021-03-16 11:51:49,0.02,0.0020200002,0.0020098054583333335,0.01989059567049012
2021-03-16 11:51:50.000,2021-03-16 11:51:50,0.02,0.0020200002,0.0020098054500000003,0.019890595588016983
2021-03-16 11:51:50.500,2021-03-16 11:51:50,0.02,0.0020200002,0.0020098054416666667,0.019890595505543843
2021-03-16 11:51:51.000,2021-03-16 11:51:51,0.02,0.0020200002,0.0020098054333333336,0.019890595423070704
2021-03-16 11:51:51.500,2021-03-16 11:51:51,0.02,0.0020200002,0.002009805425,0.019890595340597565
2021-03-16 11:51:52.000,2021-03-16 11:51:52,0.02,0.0020200002,0.002009805416666667,0.01989059525812443
2021-03-16 11:51:52.500,2021-03-16 11:51:52,0.02,0.0020200002,0.0020098054083333337,0.019890595175651293
2021-03-16 11:51:53.000,2021-03-16 11:51:53,0.02,0.0020200002,0.0020098054,0.019890595093178153
2021-03-16 11:51:53.500,2021-03-16 11:51:53,0.02,0.0020200002,0.002009805391666667,0.019890595010705014
2021-03-16 11:51:54.000,2021-03-16 11:51:54,0.02,0.0020200002,0.0020098053833333333,0.01989059492823187
2021-03-16 11:51:54.500,2021-03-16 11:51:54,0.02,0.0020200002,0.002009805375,0.01989059484575874
2021-03-16 11:51:55.000,2021-03-16 11:51:55,0.02,0.0020200002,0.002009805366666667,0.0198905947632856
2021-03-16 11:51:55.500,2021-03-16 11:51:55,0.02,0.0020200002,0.0020098053583333334,0.019890594680812456
2021-03-16 11:51:56.000,2021-03-16 11:51:56,0.02,0.0020200002,0.0020098053500000003,0.019890594598339324
2021-03-16 11:51:56.500,2021-03-16 11:51:56,0.02,0.0020200002,0.0020098053416666667,0.01989059451586618
2021-03-16 11:51:57.000,2021-03-16 11:51:57,0.02,0.0020200002,0.0020098053333333335,0.01989059443339304
2021-03-16 11:51:57.500,2021-03-16 11:51:57,0.02,0.0020200002,0.0020098053250000004,0.019890594350919905
2021-03-16 11:51:58.000,2021-03-16 11:51:58,0.02,0.0020200002,0.0020098053166666668,0.019890594268446766
2021-03-16 11:51:58.500,2021-03-16 11:51:58,0.02,0.0020200002,0.0020098053083333336,0.01989059418597363
2021-03-16 11:51:59.000,2021-03-16 11:51:59,0.02,0.0020200002,0.0020098053,0.01989059410350049
2021-03-16 11:51:59.500,2021-03-16 11:51:59,0.02,0.0020200002,0.0020098052991666666,0.01989059409525317
2021-03-16 11:52:00.000,2021-03-16 11:52:00,0.02,0.0020200002,0.0020098052983333337,0.019890594087005865
2021-03-16 11:52:00.500,2021-03-16 11:52:00,0.02,0.0020200002,0.0020098052975000003,0.01989059407875855
2021-03-16 11:52:01.000,2021-03-16 11:52:01,0.02,0.0020200002,0.002009805296666667,0.019890594070511233
2021-03-16 11:52:01.500,2021-03-16 11:52:01,0.02,0.0020200002,0.0020098052958333334,0.01989059406226392
2021-03-16 11:52:02.000,2021-03-16 11:52:02,0.02,0.0020200002,0.002009805295,0.019890594054016605
2021-03-16 11:52:02.500,2021-03-16 11:52:02,0.02,0.0020200002,0.0020098052941666666,0.01989059404576929
2021-03-16 11:52:03.000,2021-03-16 11:52:03,0.02,0.0020200002,0.0020098052933333337,0.019890594037521983
2021-03-16 11:52:03.500,2021-03-16 11:52:03,0.02,0.0020200002,0.0020098052925000003,0.019890594029274664
2021-03-16 11:52:04.000,2021-03-16 11:52:04,0.02,0.0020200002,0.002009805291666667,0.01989059402102735
2021-03-16 11:52:04.500,2021-03-16 11:52:04,0.02,0.0020200002,0.0020098052908333335,0.01989059401278004
2021-03-16 11:52:05.000,2021-03-16 11:52:05,0.02,0.0020200002,0.00200980529,0.019890594004532722
2021-03-16 11:52:05.500,2021-03-16 11:52:05,0.02,0.0020200002,0.0020098052891666667,0.019890593996285406
2021-03-16 11:52:06.000,2021-03-16 11:52:06,0.02,0.0020200002,0.0020098052883333337,0.019890593988038097
2021-03-16 11:52:06.500,2021-03-16 11:52:06,0.02,0.0020200002,0.0020098052875000003,0.01989059397979078
2021-03-16 11:52:07.000,2021-03-16 11:52:07,0.02,0.0020200002,0.002009805286666667,0.01989059397154347
2021-03-16 11:52:07.500,2021-03-16 11:52:07,0.02,0.0020200002,0.0020098052858333335,0.019890593963296153
2021-03-16 11:52:08.000,2021-03-16 11:52:08,0.02,0.0020200002,0.002009805285,0.01989059395504884
2021-03-16 11:52:08.500,2021-03-16 11:52:08,0.02,0.0020200002,0.0020098052841666667,0.019890593946801524
2021-03-16 11:52:09.000,2021-03-16 11:52:09,0.02,0.0020200002,0.0020098052833333333,0.01989059393855421
2021-03-16 11:52:09.500,2021-03-16 11:52:09,0.02,0.0020200002,0.0020098052825000003,0.0198905939303069
2021-03-16 11:52:10.000,2021-03-16 11:52:10,0.02,0.0020200002,0.002009805281666667,0.019890593922059586
2021-03-16 11:52:10.500,2021-03-16 11:52:10,0.02,0.0020200002,0.0020098052808333335,0.01989059391381227
2021-03-16 11:52:11.000,2021-03-16 11:52:11,0.02,0.0020200002,0.00200980528,0.019890593905564958
2021-03-16 11:52:11.500,2021-03-16 11:52:11,0.02,0.0020200002,0.0020098052791666667,0.019890593897317642
2021-03-16 11:52:12.000,2021-03-16 11:52:12,0.02,0.0020200002,0.0020098052783333333,0.019890593889070326
2021-03-16 11:52:12.500,2021-03-16 11:52:12,0.02,0.0020200002,0.0020098052775000003,0.019890593880823017
2021-03-16 11:52:13.000,2021-03-16 11:52:13,0.02,0.0020200002,0.002009805276666667,0.0198905938725757
2021-03-16 11:52:13.500,2021-03-16 11:52:13,0.02,0.0020200002,0.0020098052758333335,0.019890593864328388
2021-03-16 11:52:14.000,2021-03-16 11:52:14,0.02,0.0020200002,0.002009805275,0.019890593856081076
2021-03-16 11:52:14.500,2021-03-16 11:52:14,0.02,0.0020200002,0.0020098052741666667,0.019890593847833756
2021-03-16 11:52:15.000,2021-03-16 11:52:15,0.02,0.0020200002,0.0020098052733333333,0.019890593839586444
2021-03-16 11:52:15.500,2021-03-16 11:52:15,0.02,0.0020200002,0.0020098052725000004,0.019890593831339135
2021-03-16 11:52:16.000,2021-03-16 11:52:16,0.02,0.0020200002,0.002009805271666667,0.01989059382309182
2021-03-16 11:52:16.500,2021-03-16 11:52:16,0.02,0.0020200002,0.0020098052708333335,0.019890593814844506
2021-03-16 11:52:17.000,2021-03-16 11:52:17,0.02,0.0020200002,0.00200980527,0.01989059380659719
2021-03-16 11:52:17.500,2021-03-16 11:52:17,0.02,0.0020200002,0.0020098052691666667,0.019890593798349874
2021-03-16 11:52:18.000,2021-03-16 11:52:18,0.02,0.0020200002,0.0020098052683333333,0.01989059379010256
2021-03-16 11:52:18.500,2021-03-16 11:52:18,0.02,0.0020200002,0.0020098052675000004,0.01989059378185525
2021-03-16 11:52:19.000,2021-03-16 11:52:19,0.02,0.0020200002,0.002009805266666667,0.019890593773607936
2021-03-16 11:52:19.500,2021-03-16 11:52:19,0.02,0.0020200002,0.0020098052658333336,0.019890593765360624
2021-03-16 11:52:20.000,2021-03-16 11:52:20,0.02,0.0020200002,0.002009805265,0.019890593757113308
2021-03-16 11:52:20.500,2021-03-16 11:52:20,0.02,0.0020200002,0.0020098052641666668,0.01989059374886599
2021-03-16 11:52:21.000,2021-03-16 11:52:21,0.02,0.0020200002,0.0020098052633333334,0.01989059374061868
2021-03-16 11:52:21.500,2021-03-16 11:52:21,0.02,0.0020200002,0.0020098052625,0.019890593732371363
2021-03-16 11:52:22.000,2021-03-16 11:52:22,0.02,0.0020200002,0.002009805261666667,0.019890593724124054
2021-03-16 11:52:22.500,2021-03-16 11:52:22,0.02,0.0020200002,0.0020098052608333336,0.019890593715876738
2021-03-16 11:52:23.000,2021-03-16 11:52:23,0.02,0.0020200002,0.00200980526,0.019890593707629425
2021-03-16 11:52:23.500,2021-03-16 11:52:23,0.02,0.0020200002,0.002009805259166667,0.01989059369938211
2021-03-16 11:52:24.000,2021-03-16 11:52:24,0.02,0.0020200002,0.0020098052583333334,0.019890593691134797
2021-03-16 11:52:24.500,2021-03-16 11:52:24,0.02,0.0020200002,0.0020098052575,0.01989059368288748
2021-03-16 11:52:25.000,2021-03-16 11:52:25,0.02,0.0020200002,0.002009805256666667,0.01989059367464017
2021-03-16 11:52:25.500,2021-03-16 11:52:25,0.02,0.0020200002,0.0020098052558333336,0.019890593666392856
2021-03-16 11:52:26.000,2021-03-16 11:52:26,0.02,0.0020200002,0.002009805255,0.019890593658145543
2021-03-16 11:52:26.500,2021-03-16 11:52:26,0.02,0.0020200002,0.002009805254166667,0.019890593649898227
2021-03-16 11:52:27.000,2021-03-16 11:52:27,0.02,0.0020200002,0.0020098052533333334,0.01989059364165091
2021-03-16 11:52:27.500,2021-03-16 11:52:27,0.02,0.0020200002,0.0020098052525,0.0198905936334036
2021-03-16 11:52:28.000,2021-03-16 11:52:28,0.02,0.0020200002,0.002009805251666667,0.019890593625156286
2021-03-16 11:52:28.500,2021-03-16 11:52:28,0.02,0.0020200002,0.0020098052508333336,0.019890593616908973
2021-03-16 11:52:29.000,2021-03-16 11:52:29,0.02,0.0020200002,0.0020098052500000002,0.01989059360866166
2021-03-16 11:52:29.500,2021-03-16 11:52:29,0.02,0.0020200002,0.002009805249166667,0.019890593600414345
2021-03-16 11:52:30.000,2021-03-16 11:52:30,0.02,0.0020200002,0.0020098052483333334,0.01989059359216703
2021-03-16 11:52:30.500,2021-03-16 11:52:30,0.02,0.0020200002,0.0020098052475,0.019890593583919716
2021-03-16 11:52:31.000,2021-03-16 11:52:31,0.02,0.0020200002,0.0020098052466666666,0.0198905935756724
2021-03-16 11:52:31.500,2021-03-16 11:52:31,0.02,0.0020200002,0.0020098052458333336,0.01989059356742509
2021-03-16 11:52:32.000,2021-03-16 11:52:32,0.02,0.0020200002,0.0020098052450000002,0.019890593559177775
2021-03-16 11:52:32.500,2021-03-16 11:52:32,0.02,0.0020200002,0.002009805244166667,0.019890593550930463
2021-03-16 11:52:33.000,2021-03-16 11:52:33,0.02,0.0020200002,0.0020098052433333334,0.019890593542683146
2021-03-16 11:52:33.500,2021-03-16 11:52:33,0.02,0.0020200002,0.0020098052425,0.019890593534435834
2021-03-16 11:52:34.000,2021-03-16 11:52:34,0.02,0.0020200002,0.0020098052416666666,0.019890593526188518
2021-03-16 11:52:34.500,2021-03-16 11:52:34,0.02,0.0020200002,0.0020098052408333337,0.01989059351794121
2021-03-16 11:52:35.000,2021-03-16 11:52:35,0.02,0.0020200002,0.0020098052400000003,0.019890593509693893
2021-03-16 11:52:35.500,2021-03-16 11:52:35,0.02,0.0020200002,0.002009805239166667,0.01989059350144658
2021-03-16 11:52:36.000,2021-03-16 11:52:36,0.02,0.0020200002,0.0020098052383333335,0.019890593493199264
2021-03-16 11:52:36.500,2021-03-16 11:52:36,0.02,0.0020200002,0.0020098052375,0.019890593484951948
2021-03-16 11:52:37.000,2021-03-16 11:52:37,0.02,0.0020200002,0.0020098052366666667,0.019890593476704636
2021-03-16 11:52:37.500,2021-03-16 11:52:37,0.02,0.0020200002,0.0020098052358333337,0.019890593468457323
2021-03-16 11:52:38.000,2021-03-16 11:52:38,0.02,0.0020200002,0.0020098052350000003,0.01989059346021001
2021-03-16 11:52:38.500,2021-03-16 11:52:38,0.02,0.0020200002,0.002009805234166667,0.019890593451962698
2021-03-16 11:52:39.000,2021-03-16 11:52:39,0.02,0.0020200002,0.0020098052333333335,0.01989059344371538
2021-03-16 11:52:39.500,2021-03-16 11:52:39,0.02,0.0020200002,0.0020098052325,0.019890593435468066
2021-03-16 11:52:40.000,2021-03-16 11:52:40,0.02,0.0020200002,0.0020098052316666667,0.019890593427220753
2021-03-16 11:52:40.500,2021-03-16 11:52:40,0.02,0.0020200002,0.0020098052308333337,0.01989059341897344
2021-03-16 11:52:41.000,2021-03-16 11:52:41,0.02,0.0020200002,0.0020098052300000003,0.01989059341072613
2021-03-16 11:52:41.500,2021-03-16 11:52:41,0.02,0.0020200002,0.002009805229166667,0.019890593402478812
2021-03-16 11:52:42.000,2021-03-16 11:52:42,0.02,0.0020200002,0.0020098052283333335,0.019890593394231496
2021-03-16 11:52:42.500,2021-03-16 11:52:42,0.02,0.0020200002,0.0020098052275,0.019890593385984184
2021-03-16 11:52:43.000,2021-03-16 11:52:43,0.02,0.0020200002,0.0020098052266666667,0.01989059337773687
