NewDate,Date,level,Pression,PressioncorrigeePam,hauteurcorrigeePam
2021-03-16 11:52:43.500,2021-03-16 11:52:43,0.02,0.0020200002,0.0020098052258333333,0.019890593369489555
2021-03-16 11:52:44.000,2021-03-16 11:52:44,0.02,0.0020200002,0.0020098052250000003,0.019890593361242246
2021-03-16 11:52:44.500,2021-03-16 11:52:44,0.02,0.0020200002,0.002009805224166667,0.01989059335299493
2021-03-16 11:52:45.000,2021-03-16 11:52:45,0.02,0.0020200002,0.0020098052233333335,0.019890593344747614
2021-03-16 11:52:45.500,2021-03-16 11:52:45,0.02,0.0020200002,0.0020098052225,0.0198905933365003
2021-03-16 11:52:46.000,2021-03-16 11:52:46,0.02,0.0020200002,0.0020098052216666667,0.019890593328252985
2021-03-16 11:52:46.500,2021-03-16 11:52:46,0.02,0.0020200002,0.0020098052208333333,0.019890593320005673
2021-03-16 11:52:47.000,2021-03-16 11:52:47,0.02,0.0020200002,0.0020098052200000003,0.01989059331175836
2021-03-16 11:52:47.500,2021-03-16 11:52:47,0.02,0.0020200002,0.002009805219166667,0.019890593303511048
2021-03-16 11:52:48.000,2021-03-16 11:52:48,0.02,0.0020200002,0.0020098052183333335,0.01989059329526373
2021-03-16 11:52:48.500,2021-03-16 11:52:48,0.02,0.0020200002,0.0020098052175,0.01989059328701642
2021-03-16 11:52:49.000,2021-03-16 11:52:49,0.02,0.0020200002,0.0020098052166666667,0.019890593278769103
2021-03-16 11:52:49.500,2021-03-16 11:52:49,0.02,0.0020200002,0.0020098052158333333,0.01989059327052179
2021-03-16 11:52:50.000,2021-03-16 11:52:50,0.02,0.0020200002,0.0020098052150000004,0.019890593262274478
2021-03-16 11:52:50.500,2021-03-16 11:52:50,0.02,0.0020200002,0.002009805214166667,0.019890593254027165
2021-03-16 11:52:51.000,2021-03-16 11:52:51,0.02,0.0020200002,0.0020098052133333336,0.01989059324577985
2021-03-16 11:52:51.500,2021-03-16 11:52:51,0.02,0.0020200002,0.0020098052125,0.019890593237532533
2021-03-16 11:52:52.000,2021-03-16 11:52:52,0.02,0.0020200002,0.0020098052116666668,0.01989059322928522
2021-03-16 11:52:52.500,2021-03-16 11:52:52,0.02,0.0020200002,0.0020098052108333334,0.01989059322103791
2021-03-16 11:52:53.000,2021-03-16 11:52:53,0.02,0.0020200002,0.00200980521,0.01989059321279059
2021-03-16 11:52:53.500,2021-03-16 11:52:53,0.02,0.0020200002,0.002009805209166667,0.019890593204543283
2021-03-16 11:52:54.000,2021-03-16 11:52:54,0.02,0.0020200002,0.0020098052083333336,0.019890593196295967
2021-03-16 11:52:54.500,2021-03-16 11:52:54,0.02,0.0020200002,0.0020098052075,0.01989059318804865
2021-03-16 11:52:55.000,2021-03-16 11:52:55,0.02,0.0020200002,0.0020098052066666668,0.01989059317980134
2021-03-16 11:52:55.500,2021-03-16 11:52:55,0.02,0.0020200002,0.0020098052058333334,0.019890593171554023
2021-03-16 11:52:56.000,2021-03-16 11:52:56,0.02,0.0020200002,0.002009805205,0.01989059316330671
2021-03-16 11:52:56.500,2021-03-16 11:52:56,0.02,0.0020200002,0.002009805204166667,0.019890593155059397
2021-03-16 11:52:57.000,2021-03-16 11:52:57,0.02,0.0020200002,0.0020098052033333336,0.019890593146812085
2021-03-16 11:52:57.500,2021-03-16 11:52:57,0.02,0.0020200002,0.0020098052025,0.01989059313856477
2021-03-16 11:52:58.000,2021-03-16 11:52:58,0.02,0.0020200002,0.002009805201666667,0.019890593130317456
2021-03-16 11:52:58.500,2021-03-16 11:52:58,0.02,0.0020200002,0.0020098052008333334,0.01989059312207014
2021-03-16 11:52:59.000,2021-03-16 11:52:59,0.02,0.0020200002,0.0020098052,0.019890593113822828
2021-03-16 11:52:59.500,2021-03-16 11:52:59,0.02,0.0020200002,0.0020098052300000003,0.01989059341072613
2021-03-16 11:53:00.000,2021-03-16 11:53:00,0.02,0.0020200002,0.00200980526,0.019890593707629425
2021-03-16 11:53:00.500,2021-03-16 11:53:00,0.02,0.0020200002,0.00200980529,0.019890594004532722
2021-03-16 11:53:01.000,2021-03-16 11:53:01,0.02,0.0020200002,0.00200980532,0.01989059430143602
2021-03-16 11:53:01.500,2021-03-16 11:53:01,0.02,0.0020200002,0.0020098053500000003,0.019890594598339324
2021-03-16 11:53:02.000,2021-03-16 11:53:02,0.02,0.0020200002,0.00200980538,0.01989059489524262
2021-03-16 11:53:02.500,2021-03-16 11:53:02,0.02,0.0020200002,0.00200980541,0.019890595192145914
2021-03-16 11:53:03.000,2021-03-16 11:53:03,0.02,0.0020200002,0.0020098054400000003,0.01989059548904922
2021-03-16 11:53:03.500,2021-03-16 11:53:03,0.02,0.0020200002,0.00200980547,0.019890595785952515
2021-03-16 11:53:04.000,2021-03-16 11:53:04,0.02,0.0020200002,0.0020098055,0.019890596082855812
2021-03-16 11:53:04.500,2021-03-16 11:53:04,0.02,0.0020200002,0.00200980553,0.01989059637975911
2021-03-16 11:53:05.000,2021-03-16 11:53:05,0.02,0.0020200002,0.0020098055600000003,0.019890596676662414
2021-03-16 11:53:05.500,2021-03-16 11:53:05,0.02,0.0020200002,0.00200980559,0.01989059697356571
2021-03-16 11:53:06.000,2021-03-16 11:53:06,0.02,0.0020200002,0.00200980562,0.019890597270469004
2021-03-16 11:53:06.500,2021-03-16 11:53:06,0.02,0.0020200002,0.0020098056500000004,0.01989059756737231
2021-03-16 11:53:07.000,2021-03-16 11:53:07,0.02,0.0020200002,0.0020098056800000002,0.019890597864275605
2021-03-16 11:53:07.500,2021-03-16 11:53:07,0.02,0.0020200002,0.00200980571,0.019890598161178906
2021-03-16 11:53:08.000,2021-03-16 11:53:08,0.02,0.0020200002,0.00200980574,0.0198905984580822
2021-03-16 11:53:08.500,2021-03-16 11:53:08,0.02,0.0020200002,0.0020098057700000003,0.019890598754985504
2021-03-16 11:53:09.000,2021-03-16 11:53:09,0.02,0.0020200002,0.0020098058,0.0198905990518888
2021-03-16 11:53:09.500,2021-03-16 11:53:09,0.02,0.0020200002,0.00200980583,0.019890599348792094
2021-03-16 11:53:10.000,2021-03-16 11:53:10,0.02,0.0020200002,0.00200980586,0.019890599645695395
2021-03-16 11:53:10.500,2021-03-16 11:53:10,0.02,0.0020200002,0.0020098058900000003,0.0198905999425987
2021-03-16 11:53:11.000,2021-03-16 11:53:11,0.02,0.0020200002,0.00200980592,0.019890600239501992
2021-03-16 11:53:11.500,2021-03-16 11:53:11,0.02,0.0020200002,0.00200980595,0.01989060053640529
2021-03-16 11:53:12.000,2021-03-16 11:53:12,0.02,0.0020200002,0.0020098059800000003,0.019890600833308594
2021-03-16 11:53:12.500,2021-03-16 11:53:12,0.02,0.0020200002,0.0020098060100000002,0.01989060113021189
2021-03-16 11:53:13.000,2021-03-16 11:53:13,0.02,0.0020200002,0.00200980604,0.019890601427115188
2021-03-16 11:53:13.500,2021-03-16 11:53:13,0.02,0.0020200002,0.00200980607,0.019890601724018485
2021-03-16 11:53:14.000,2021-03-16 11:53:14,0.02,0.0020200002,0.0020098061000000003,0.01989060202092179
2021-03-16 11:53:14.500,2021-03-16 11:53:14,0.02,0.0020200002,0.00200980613,0.019890602317825083
2021-03-16 11:53:15.000,2021-03-16 11:53:15,0.02,0.0020200002,0.00200980616,0.01989060261472838
2021-03-16 11:53:15.500,2021-03-16 11:53:15,0.02,0.0020200002,0.0020098061900000004,0.019890602911631684
2021-03-16 11:53:16.000,2021-03-16 11:53:16,0.02,0.0020200002,0.0020098062200000003,0.01989060320853498
2021-03-16 11:53:16.500,2021-03-16 11:53:16,0.02,0.0020200002,0.00200980625,0.019890603505438278
2021-03-16 11:53:17.000,2021-03-16 11:53:17,0.02,0.0020200002,0.00200980628,0.019890603802341575
2021-03-16 11:53:17.500,2021-03-16 11:53:17,0.02,0.0020200002,0.0020098063100000003,0.01989060409924488
2021-03-16 11:53:18.000,2021-03-16 11:53:18,0.02,0.0020200002,0.00200980634,0.019890604396148173
2021-03-16 11:53:18.500,2021-03-16 11:53:18,0.02,0.0020200002,0.00200980637,0.01989060469305147
2021-03-16 11:53:19.000,2021-03-16 11:53:19,0.02,0.0020200002,0.0020098064,0.01989060498995477
2021-03-16 11:53:19.500,2021-03-16 11:53:19,0.02,0.0020200002,0.0020098064300000003,0.01989060528685807
2021-03-16 11:53:20.000,2021-03-16 11:53:20,0.02,0.0020200002,0.00200980646,0.019890605583761368
2021-03-16 11:53:20.500,2021-03-16 11:53:20,0.02,0.0020200002,0.00200980649,0.019890605880664665
2021-03-16 11:53:21.000,2021-03-16 11:53:21,0.02,0.0020200002,0.0020098065200000004,0.01989060617756797
2021-03-16 11:53:21.500,2021-03-16 11:53:21,0.02,0.0020200002,0.0020098065500000002,0.019890606474471263
2021-03-16 11:53:22.000,2021-03-16 11:53:22,0.02,0.0020200002,0.00200980658,0.019890606771374563
2021-03-16 11:53:22.500,2021-03-16 11:53:22,0.02,0.0020200002,0.00200980661,0.01989060706827786
2021-03-16 11:53:23.000,2021-03-16 11:53:23,0.02,0.0020200002,0.0020098066400000003,0.01989060736518116
2021-03-16 11:53:23.500,2021-03-16 11:53:23,0.02,0.0020200002,0.00200980667,0.019890607662084458
2021-03-16 11:53:24.000,2021-03-16 11:53:24,0.02,0.0020200002,0.0020098067,0.019890607958987755
2021-03-16 11:53:24.500,2021-03-16 11:53:24,0.02,0.0020200002,0.00200980673,0.019890608255891052
2021-03-16 11:53:25.000,2021-03-16 11:53:25,0.02,0.0020200002,0.0020098067600000003,0.019890608552794356
2021-03-16 11:53:25.500,2021-03-16 11:53:25,0.02,0.0020200002,0.00200980679,0.019890608849697653
2021-03-16 11:53:26.000,2021-03-16 11:53:26,0.02,0.0020200002,0.00200980682,0.01989060914660095
2021-03-16 11:53:26.500,2021-03-16 11:53:26,0.02,0.0020200002,0.0020098068500000003,0.01989060944350425
2021-03-16 11:53:27.000,2021-03-16 11:53:27,0.02,0.0020200002,0.0020098068800000002,0.019890609740407548
2021-03-16 11:53:27.500,2021-03-16 11:53:27,0.02,0.0020200002,0.00200980691,0.019890610037310845
2021-03-16 11:53:28.000,2021-03-16 11:53:28,0.02,0.0020200002,0.00200980694,0.019890610334214145
2021-03-16 11:53:28.500,2021-03-16 11:53:28,0.02,0.0020200002,0.0020098069700000003,0.019890610631117446
2021-03-16 11:53:29.000,2021-03-16 11:53:29,0.02,0.0020200002,0.002009807,0.019890610928020743
2021-03-16 11:53:29.500,2021-03-16 11:53:29,0.02,0.0020200002,0.00200980703,0.01989061122492404
2021-03-16 11:53:30.000,2021-03-16 11:53:30,0.02,0.0020200002,0.0020098070600000004,0.01989061152182734
2021-03-16 11:53:30.500,2021-03-16 11:53:30,0.02,0.0020200002,0.0020098070900000002,0.019890611818730638
2021-03-16 11:53:31.000,2021-03-16 11:53:31,0.02,0.0020200002,0.00200980712,0.01989061211563394
2021-03-16 11:53:31.500,2021-03-16 11:53:31,0.02,0.0020200002,0.00200980715,0.019890612412537235
2021-03-16 11:53:32.000,2021-03-16 11:53:32,0.02,0.0020200002,0.0020098071800000003,0.019890612709440536
2021-03-16 11:53:32.500,2021-03-16 11:53:32,0.02,0.0020200002,0.00200980721,0.019890613006343833
2021-03-16 11:53:33.000,2021-03-16 11:53:33,0.02,0.0020200002,0.00200980724,0.01989061330324713
2021-03-16 11:53:33.500,2021-03-16 11:53:33,0.02,0.0020200002,0.00200980727,0.019890613600150427
2021-03-16 11:53:34.000,2021-03-16 11:53:34,0.02,0.0020200002,0.0020098073000000003,0.01989061389705373
2021-03-16 11:53:34.500,2021-03-16 11:53:34,0.02,0.0020200002,0.00200980733,0.01989061419395703
2021-03-16 11:53:35.000,2021-03-16 11:53:35,0.02,0.0020200002,0.00200980736,0.019890614490860326
2021-03-16 11:53:35.500,2021-03-16 11:53:35,0.02,0.0020200002,0.0020098073900000003,0.019890614787763626
2021-03-16 11:53:36.000,2021-03-16 11:53:36,0.02,0.0020200002,0.0020098074200000002,0.019890615084666923
2021-03-16 11:53:36.500,2021-03-16 11:53:36,0.02,0.0020200002,0.00200980745,0.01989061538157022
2021-03-16 11:53:37.000,2021-03-16 11:53:37,0.02,0.0020200002,0.00200980748,0.01989061567847352
2021-03-16 11:53:37.500,2021-03-16 11:53:37,0.02,0.0020200002,0.0020098075100000003,0.01989061597537682
2021-03-16 11:53:38.000,2021-03-16 11:53:38,0.02,0.0020200002,0.00200980754,0.01989061627228012
2021-03-16 11:53:38.500,2021-03-16 11:53:38,0.02,0.0020200002,0.00200980757,0.019890616569183416
2021-03-16 11:53:39.000,2021-03-16 11:53:39,0.02,0.0020200002,0.0020098076000000004,0.019890616866086716
2021-03-16 11:53:39.500,2021-03-16 11:53:39,0.02,0.0020200002,0.0020098076300000003,0.019890617162990013
2021-03-16 11:53:40.000,2021-03-16 11:53:40,0.02,0.0020200002,0.00200980766,0.019890617459893314
2021-03-16 11:53:40.500,2021-03-16 11:53:40,0.02,0.0020200002,0.00200980769,0.01989061775679661
2021-03-16 11:53:41.000,2021-03-16 11:53:41,0.02,0.0020200002,0.0020098077200000003,0.01989061805369991
2021-03-16 11:53:41.500,2021-03-16 11:53:41,0.02,0.0020200002,0.00200980775,0.01989061835060321
2021-03-16 11:53:42.000,2021-03-16 11:53:42,0.02,0.0020200002,0.00200980778,0.019890618647506506
2021-03-16 11:53:42.500,2021-03-16 11:53:42,0.02,0.0020200002,0.00200980781,0.019890618944409803
2021-03-16 11:53:43.000,2021-03-16 11:53:43,0.02,0.0020200002,0.0020098078400000003,0.019890619241313107
2021-03-16 11:53:43.500,2021-03-16 11:53:43,0.02,0.0020200002,0.00200980787,0.019890619538216404
2021-03-16 11:53:44.000,2021-03-16 11:53:44,0.02,0.0020200002,0.0020098079,0.0198906198351197
2021-03-16 11:53:44.500,2021-03-16 11:53:44,0.02,0.0020200002,0.0020098079300000004,0.019890620132023
2021-03-16 11:53:45.000,2021-03-16 11:53:45,0.02,0.0020200002,0.0020098079600000002,0.0198906204289263
2021-03-16 11:53:45.500,2021-03-16 11:53:45,0.02,0.0020200002,0.00200980799,0.019890620725829596
2021-03-16 11:53:46.000,2021-03-16 11:53:46,0.02,0.0020200002,0.00200980802,0.019890621022732896
2021-03-16 11:53:46.500,2021-03-16 11:53:46,0.02,0.0020200002,0.0020098080500000003,0.019890621319636197
2021-03-16 11:53:47.000,2021-03-16 11:53:47,0.02,0.0020200002,0.00200980808,0.019890621616539494
2021-03-16 11:53:47.500,2021-03-16 11:53:47,0.02,0.0020200002,0.00200980811,0.01989062191344279
2021-03-16 11:53:48.000,2021-03-16 11:53:48,0.02,0.0020200002,0.00200980814,0.019890622210346088
2021-03-16 11:53:48.500,2021-03-16 11:53:48,0.02,0.0020200002,0.0020098081700000003,0.01989062250724939
2021-03-16 11:53:49.000,2021-03-16 11:53:49,0.02,0.0020200002,0.0020098082,0.01989062280415269
2021-03-16 11:53:49.500,2021-03-16 11:53:49,0.02,0.0020200002,0.00200980823,0.019890623101055986
2021-03-16 11:53:50.000,2021-03-16 11:53:50,0.02,0.0020200002,0.0020098082600000003,0.019890623397959287
2021-03-16 11:53:50.500,2021-03-16 11:53:50,0.02,0.0020200002,0.0020098082900000002,0.019890623694862584
2021-03-16 11:53:51.000,2021-03-16 11:53:51,0.02,0.0020200002,0.00200980832,0.01989062399176588
2021-03-16 11:53:51.500,2021-03-16 11:53:51,0.02,0.0020200002,0.00200980835,0.019890624288669178
2021-03-16 11:53:52.000,2021-03-16 11:53:52,0.02,0.0020200002,0.0020098083800000003,0.019890624585572482
2021-03-16 11:53:52.500,2021-03-16 11:53:52,0.02,0.0020200002,0.00200980841,0.01989062488247578
2021-03-16 11:53:53.000,2021-03-16 11:53:53,0.02,0.0020200002,0.00200980844,0.019890625179379076
2021-03-16 11:53:53.500,2021-03-16 11:53:53,0.02,0.0020200002,0.0020098084700000004,0.019890625476282377
2021-03-16 11:53:54.000,2021-03-16 11:53:54,0.02,0.0020200002,0.0020098085000000003,0.019890625773185674
2021-03-16 11:53:54.500,2021-03-16 11:53:54,0.02,0.0020200002,0.00200980853,0.01989062607008897
2021-03-16 11:53:55.000,2021-03-16 11:53:55,0.02,0.0020200002,0.00200980856,0.019890626366992268
2021-03-16 11:53:55.500,2021-03-16 11:53:55,0.02,0.0020200002,0.0020098085900000003,0.019890626663895572
2021-03-16 11:53:56.000,2021-03-16 11:53:56,0.02,0.0020200002,0.00200980862,0.01989062696079887
2021-03-16 11:53:56.500,2021-03-16 11:53:56,0.02,0.0020200002,0.00200980865,0.019890627257702163
2021-03-16 11:53:57.000,2021-03-16 11:53:57,0.02,0.0020200002,0.00200980868,0.019890627554605463
2021-03-16 11:53:57.500,2021-03-16 11:53:57,0.02,0.0020200002,0.0020098087100000003,0.019890627851508764
2021-03-16 11:53:58.000,2021-03-16 11:53:58,0.02,0.0020200002,0.00200980874,0.019890628148412064
2021-03-16 11:53:58.500,2021-03-16 11:53:58,0.02,0.0020200002,0.00200980877,0.019890628445315358
2021-03-16 11:53:59.000,2021-03-16 11:53:59,0.02,0.0020200002,0.0020098088000000004,0.019890628742218662
2021-03-16 11:53:59.500,2021-03-16 11:53:59,0.02,0.0020200002,0.0020098087658333335,0.019890628404078792
2021-03-16 11:54:00.000,2021-03-16 11:54:00,0.02,0.0020200002,0.002009808731666667,0.019890628065938925
2021-03-16 11:54:00.500,2021-03-16 11:54:00,0.02,0.0020200002,0.0020098086975,0.019890627727799055
2021-03-16 11:54:01.000,2021-03-16 11:54:01,0.02,0.0020200002,0.0020098086633333337,0.019890627389659188
2021-03-16 11:54:01.500,2021-03-16 11:54:01,0.02,0.0020200002,0.0020098086291666668,0.019890627051519318
2021-03-16 11:54:02.000,2021-03-16 11:54:02,0.02,0.0020200002,0.0020098085950000003,0.019890626713379454
2021-03-16 11:54:02.500,2021-03-16 11:54:02,0.02,0.0020200002,0.0020098085608333334,0.019890626375239584
2021-03-16 11:54:03.000,2021-03-16 11:54:03,0.02,0.0020200002,0.002009808526666667,0.019890626037099717
2021-03-16 11:54:03.500,2021-03-16 11:54:03,0.02,0.0020200002,0.0020098084925,0.019890625698959847
2021-03-16 11:54:04.000,2021-03-16 11:54:04,0.02,0.0020200002,0.0020098084583333336,0.01989062536081998
2021-03-16 11:54:04.500,2021-03-16 11:54:04,0.02,0.0020200002,0.0020098084241666667,0.01989062502268011
2021-03-16 11:54:05.000,2021-03-16 11:54:05,0.02,0.0020200002,0.0020098083900000003,0.019890624684540247
2021-03-16 11:54:05.500,2021-03-16 11:54:05,0.02,0.0020200002,0.0020098083558333334,0.019890624346400376
2021-03-16 11:54:06.000,2021-03-16 11:54:06,0.02,0.0020200002,0.002009808321666667,0.01989062400826051
2021-03-16 11:54:06.500,2021-03-16 11:54:06,0.02,0.0020200002,0.0020098082875,0.01989062367012064
2021-03-16 11:54:07.000,2021-03-16 11:54:07,0.02,0.0020200002,0.0020098082533333336,0.019890623331980772
2021-03-16 11:54:07.500,2021-03-16 11:54:07,0.02,0.0020200002,0.0020098082191666667,0.019890622993840902
2021-03-16 11:54:08.000,2021-03-16 11:54:08,0.02,0.0020200002,0.002009808185,0.01989062265570104
2021-03-16 11:54:08.500,2021-03-16 11:54:08,0.02,0.0020200002,0.0020098081508333333,0.01989062231756117
2021-03-16 11:54:09.000,2021-03-16 11:54:09,0.02,0.0020200002,0.002009808116666667,0.0198906219794213
2021-03-16 11:54:09.500,2021-03-16 11:54:09,0.02,0.0020200002,0.0020098080825,0.01989062164128143
2021-03-16 11:54:10.000,2021-03-16 11:54:10,0.02,0.0020200002,0.0020098080483333335,0.019890621303141565
2021-03-16 11:54:10.500,2021-03-16 11:54:10,0.02,0.0020200002,0.0020098080141666666,0.019890620965001694
2021-03-16 11:54:11.000,2021-03-16 11:54:11,0.02,0.0020200002,0.00200980798,0.01989062062686183
2021-03-16 11:54:11.500,2021-03-16 11:54:11,0.02,0.0020200002,0.0020098079458333337,0.019890620288721964
2021-03-16 11:54:12.000,2021-03-16 11:54:12,0.02,0.0020200002,0.002009807911666667,0.019890619950582094
2021-03-16 11:54:12.500,2021-03-16 11:54:12,0.02,0.0020200002,0.0020098078775000004,0.01989061961244223
2021-03-16 11:54:13.000,2021-03-16 11:54:13,0.02,0.0020200002,0.0020098078433333335,0.019890619274302357
2021-03-16 11:54:13.500,2021-03-16 11:54:13,0.02,0.0020200002,0.002009807809166667,0.019890618936162494
2021-03-16 11:54:14.000,2021-03-16 11:54:14,0.02,0.0020200002,0.002009807775,0.019890618598022623
2021-03-16 11:54:14.500,2021-03-16 11:54:14,0.02,0.0020200002,0.0020098077408333337,0.019890618259882756
2021-03-16 11:54:15.000,2021-03-16 11:54:15,0.02,0.0020200002,0.0020098077066666668,0.019890617921742886
2021-03-16 11:54:15.500,2021-03-16 11:54:15,0.02,0.0020200002,0.0020098076725000003,0.019890617583603023
2021-03-16 11:54:16.000,2021-03-16 11:54:16,0.02,0.0020200002,0.0020098076383333334,0.01989061724546315
2021-03-16 11:54:16.500,2021-03-16 11:54:16,0.02,0.0020200002,0.002009807604166667,0.019890616907323286
2021-03-16 11:54:17.000,2021-03-16 11:54:17,0.02,0.0020200002,0.00200980757,0.019890616569183416
2021-03-16 11:54:17.500,2021-03-16 11:54:17,0.02,0.0020200002,0.0020098075358333336,0.01989061623104355
2021-03-16 11:54:18.000,2021-03-16 11:54:18,0.02,0.0020200002,0.0020098075016666667,0.01989061589290368
2021-03-16 11:54:18.500,2021-03-16 11:54:18,0.02,0.0020200002,0.0020098074675000003,0.019890615554763815
2021-03-16 11:54:19.000,2021-03-16 11:54:19,0.02,0.0020200002,0.0020098074333333334,0.019890615216623945
2021-03-16 11:54:19.500,2021-03-16 11:54:19,0.02,0.0020200002,0.002009807399166667,0.019890614878484078
2021-03-16 11:54:20.000,2021-03-16 11:54:20,0.02,0.0020200002,0.002009807365,0.019890614540344208
